facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15160004,Hoover Creek at 2nd St. (HeHo 4),12/06/2004 12:15:00,HEHO,TEMP-WATER,"Temperature, water",Total,,8.8,deg C,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),12/06/2004 12:15:00,HEHO,TURB,Turbidity,Total,,27,NTU,True,,,,180.1,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),12/06/2004 12:15:00,HEHO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.4,mg/l,True,0.05,,,353.2,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),12/06/2004 12:15:00,HEHO,68583-22-2,Escherichia coli,Total,,930,MPN/100ml,True,10,,,1603,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),12/06/2004 12:15:00,HEHO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.46,mg/l,True,0.05,,,351.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),12/06/2004 12:15:00,HEHO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160003,Hoover Creek in park (HeHo 3),06/08/2004 09:30:00,HEHO,7782-44-7,Dissolved oxygen (DO),Total,,8.1,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),06/08/2004 09:30:00,HEHO,TEMP-WATER,"Temperature, water",Total,,16.1,deg C,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),06/08/2004 09:30:00,HEHO,TURB,Turbidity,Total,,9,NTU,True,,,,180.1,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),06/08/2004 09:30:00,HEHO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.05,,,353.2,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),06/08/2004 09:30:00,HEHO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),06/08/2004 09:30:00,HEHO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.27,mg/l,True,0.05,,,351.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),10/05/2004 13:30:00,HEHO,68583-22-2,Escherichia coli,Total,,450,MPN/100ml,True,10,,,1603,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),10/05/2004 13:30:00,HEHO,NIT-ORGN,Organic Nitrogen,Total,,0.43,mg/l,True,0.05,,,LAC10-107-06-2E,HEHO1,Calculated,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),11/08/2004 11:45:00,HEHO,TURB,Turbidity,Total,,11,NTU,True,,,,180.1,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),11/08/2004 11:45:00,HEHO,7782-44-7,Dissolved oxygen (DO),Total,,8.2,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),11/08/2004 11:45:00,HEHO,TEMP-WATER,"Temperature, water",Total,,9.3,deg C,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),11/08/2004 11:45:00,HEHO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.32,mg/l,True,0.05,,,351.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),11/08/2004 11:45:00,HEHO,68583-22-2,Escherichia coli,Total,,180,MPN/100ml,True,10,,,1603,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),11/08/2004 11:45:00,HEHO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9,mg/l,True,0.05,,,353.2,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),11/08/2004 11:45:00,HEHO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.07,mg/l,True,0.05,,,350.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),12/06/2004 12:05:00,HEHO,7782-44-7,Dissolved oxygen (DO),Total,,5.9,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),12/06/2004 12:05:00,HEHO,TEMP-WATER,"Temperature, water",Total,,8.8,deg C,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),12/06/2004 12:05:00,HEHO,TURB,Turbidity,Total,,22,NTU,True,,,,180.1,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),12/06/2004 12:05:00,HEHO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),12/06/2004 12:05:00,HEHO,68583-22-2,Escherichia coli,Total,,220,MPN/100ml,True,10,,,1603,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),12/06/2004 12:05:00,HEHO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.48,mg/l,True,0.05,,,351.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160003,Hoover Creek in park (HeHo 3),12/06/2004 12:05:00,HEHO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.7,mg/l,True,0.05,,,353.2,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.66965,-91.350543
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),06/08/2004 10:15:00,HEHO,TURB,Turbidity,Total,,24,NTU,True,,,,180.1,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),06/08/2004 10:15:00,HEHO,7782-44-7,Dissolved oxygen (DO),Total,,9.4,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),06/08/2004 10:15:00,HEHO,TEMP-WATER,"Temperature, water",Total,,16.2,deg C,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),06/08/2004 10:15:00,HEHO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),06/08/2004 10:15:00,HEHO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,15,mg/l,True,0.05,,,353.2,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),06/08/2004 10:15:00,HEHO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.31,mg/l,True,0.05,,,351.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),07/07/2004 09:50:00,HEHO,TURB,Turbidity,Total,,20,NTU,True,,,,180.1,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),07/07/2004 09:50:00,HEHO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.29,mg/l,True,0.05,,,351.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),11/08/2004 12:20:00,HEHO,7782-44-7,Dissolved oxygen (DO),Total,,7.4,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),11/08/2004 12:20:00,HEHO,TEMP-WATER,"Temperature, water",Total,,10.9,deg C,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),11/08/2004 12:20:00,HEHO,TURB,Turbidity,Total,,11,NTU,True,,,,180.1,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),11/08/2004 12:20:00,HEHO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),11/08/2004 12:20:00,HEHO,68583-22-2,Escherichia coli,Total,,440,MPN/100ml,True,10,,,1603,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),11/08/2004 12:20:00,HEHO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.05,,,353.2,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),11/08/2004 12:20:00,HEHO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.35,mg/l,True,0.05,,,351.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),12/06/2004 12:30:00,HEHO,7782-44-7,Dissolved oxygen (DO),Total,,5.7,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),12/06/2004 12:30:00,HEHO,TEMP-WATER,"Temperature, water",Total,,9,deg C,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),12/06/2004 12:30:00,HEHO,TURB,Turbidity,Total,,10,NTU,True,,,,180.1,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),12/06/2004 12:30:00,HEHO,68583-22-2,Escherichia coli,Total,,200,MPN/100ml,True,10,,,1603,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),12/06/2004 12:30:00,HEHO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.36,mg/l,True,0.05,,,351.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),12/06/2004 12:30:00,HEHO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160001,Hoover Creek at Johnson Co./Cedar Co. line (HeHo 1),12/06/2004 12:30:00,HEHO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.05,,,353.2,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.683881,-91.366242
6,15160002,Hoover Creek at Main St. (HeHo 2),01/10/2005 10:50:00,HEHO,7782-44-7,Dissolved oxygen (DO),Total,,7.2,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),01/10/2005 10:50:00,HEHO,TEMP-WATER,"Temperature, water",Total,,1.9,deg C,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),01/10/2005 10:50:00,HEHO,TURB,Turbidity,Total,,4,NTU,True,,,,180.1,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),01/10/2005 10:50:00,HEHO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),01/10/2005 10:50:00,HEHO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.4,mg/l,True,0.05,,,353.2,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),01/10/2005 10:50:00,HEHO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.29,mg/l,True,0.05,,,351.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),01/10/2005 10:50:00,HEHO,68583-22-2,Escherichia coli,Total,,100,MPN/100ml,True,10,,,1603,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),02/10/2005 14:05:00,HEHO,7782-44-7,Dissolved oxygen (DO),Total,,8.4,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),02/10/2005 14:05:00,HEHO,TEMP-WATER,"Temperature, water",Total,,4,deg C,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),02/10/2005 14:05:00,HEHO,TURB,Turbidity,Total,,17,NTU,True,,,,180.1,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),02/10/2005 14:05:00,HEHO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,9.6,mg/l,True,0.05,,,353.2,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),05/04/2005 15:30:00,HEHO,68583-22-2,Escherichia coli,Total,,30,MPN/100ml,True,10,,,1603,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),05/04/2005 15:30:00,HEHO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
6,15160002,Hoover Creek at Main St. (HeHo 2),06/07/2005 10:15:00,HEHO,7782-44-7,Dissolved oxygen (DO),Total,,8,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.671258,-91.354938
